"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGF7",14.064557647101,-2.39455846206886,0.329944506804878,-7.25745818670335,3.94431854391374e-13,3.35122330598029e-11
"FANCI",16.0374782353338,1.93200194114663,0.266295920714494,7.25509401707286,4.01382935564597e-13,3.39470992352853e-11
"LRRC45",16.2087741507554,1.38594260652342,0.191137785422458,7.25101320735812,4.1366533931928e-13,3.48268609766895e-11
"NRXN1",3.62618065171866,-4.06944916903213,0.561825079616857,-7.24326719591681,4.3800278334371e-13,3.67089934529059e-11
"MAMDC2",7.07512719925592,-2.16008453015409,0.298975262353725,-7.22496073136126,5.01246657177565e-13,4.18202278569498e-11
"F11R",49.866287244254,1.30641200090459,0.180879582945445,7.22255093488698,5.10212842120902e-13,4.23774092455755e-11
"TRIM65",21.4203467913691,1.00763852116214,0.139593000869009,7.2184028919021,5.26016787998726e-13,4.34950131576446e-11
"ITGA7",38.7240394006854,-1.79895177869607,0.249254552116531,-7.21732768136175,5.30191139722706e-13,4.36453346219732e-11
"HIST1H2AM",58.4652178769989,2.56805840118391,0.356055962670094,7.21251339796647,5.49284240950063e-13,4.50170031454737e-11
"TAP1",47.0410543529036,1.60621866150285,0.222807920745693,7.20898366686049,5.63710220710741e-13,4.58777831100648e-11
"AQP1",995.908459673102,-1.99461626628318,0.276694359078543,-7.20873483986347,5.64741094325384e-13,4.58777831100648e-11
"MAB21L1",2.57634477359375,-2.92400784616118,0.405913318983783,-7.20352772232636,5.86743454441677e-13,4.74570404505185e-11
"PRDX4",23.3271826076834,1.50786977505867,0.209368285994588,7.20199703549012,5.93369832335128e-13,4.77843305848314e-11
"CREB5",22.8569080294085,-1.78418900817646,0.248344193769651,-7.18433952932021,6.75328483068419e-13,5.4149065642395e-11
"LSP1",777.985670323687,-1.67836039130697,0.233743685235166,-7.18034538395507,6.95355284267116e-13,5.51292594501443e-11
"FAM13C",9.64033659048449,-1.77674887155995,0.247513832160776,-7.17838213747116,7.05411645053676e-13,5.51292594501443e-11
"IGSF10",4.34923328019214,-2.15921683069069,0.300785865761674,-7.17858475571298,7.043671997855e-13,5.51292594501443e-11
"PPP1R14B",51.0040322620845,1.4354907599482,0.199944693335866,7.17943915389077,6.99979667122292e-13,5.51292594501443e-11
"HIST1H2BM",19.4853034465971,2.50245367021247,0.348573592843312,7.17912579033879,7.01585737294465e-13,5.51292594501443e-11
"HIST1H3H",66.0494949071375,2.49273485095032,0.347198384382546,7.17956926954997,6.99313851241559e-13,5.51292594501443e-11
"SLC12A8",19.6034479255648,1.32109352554704,0.184253616542823,7.16997337873147,7.50123517249152e-13,5.83772596070958e-11
"WDR72",62.0833761498977,-2.5380273867284,0.354152999579446,-7.16647152429117,7.69553971034846e-13,5.96388228096545e-11
"TMEM212",149.855833058246,-2.7895748777593,0.389411093129169,-7.16357321858314,7.86008502656189e-13,6.04085040921076e-11
"GNAO1",5.23068946547808,-2.07816695019141,0.290367224093335,-7.15703005626904,8.24436267844036e-13,6.31000353430051e-11
"SLIT2",10.1996371781036,-1.7733728010693,0.247929656893816,-7.15272558872941,8.50715622344259e-13,6.48434352142402e-11
"FLRT2",9.37765154153413,-1.73661914935942,0.242980172822738,-7.14716402241734,8.85890030489499e-13,6.72477669865840e-11
"MOSPD2",34.6233370892631,-2.95628546395523,0.413995477143863,-7.14086415714133,9.27459753819431e-13,7.0115957388749e-11
"TMEM246",1.72981282466267,-3.78523920596359,0.530159967629876,-7.13980578896935,9.34628771162261e-13,7.03707077214122e-11
"HIST1H3C",78.611538622637,2.84032085178602,0.398447484958541,7.12846977081949,1.0149088159324e-12,7.61058343672063e-11
"HLF",7.65723610541608,-2.27848510850582,0.319864524985306,-7.12328167248459,1.05387134572897e-12,7.87088913935161e-11
"LEPR",6.04627806982682,-1.5958767280603,0.224309687272109,-7.1146134947099,1.12226886349617e-12,8.34805778701851e-11
"DLG2",8.14831576410651,-2.43499560317924,0.342527189626196,-7.10891186722015,1.1696140122392e-12,8.66543629387775e-11
"SAC3D1",8.04179102594123,1.55695688598554,0.219189019858398,7.10326131752117,1.21846697924552e-12,8.99141250581097e-11
"TFPI",41.1654506934737,-1.71990057926528,0.242221493950259,-7.10052832726097,1.24280857041183e-12,9.13464299252693e-11
"DCLK1",10.7890984207212,-1.55229093051678,0.218901788475922,-7.09126655074142,1.32890102699838e-12,9.72881613520314e-11
"CLSTN2",5.53192251883387,-1.93035180170415,0.272257575533359,-7.09016745602964,1.33949817898232e-12,9.7677894768152e-11
"LMNB2",25.2461932471121,1.55845222247879,0.219823962728081,7.08954657689695,1.34552111859757e-12,9.77323221908403e-11
"C7orf63",10.0993530236244,-1.62880900359535,0.22983829349623,-7.08676077784254,1.37287392556639e-12,9.93295736302369e-11
"NLGN1",2.4785744785633,-3.37705459482447,0.476697239075453,-7.08427554851002,1.39773550327076e-12,1.00734852107319e-10
"NR4A3",15.4052452641028,-2.45624567740467,0.347490206183697,-7.06853210161037,1.56581132307327e-12,1.12410687309935e-10
"PAGR1",300.464549321557,-1.19742274281056,0.169477742091594,-7.06536875009469,1.60190032201746e-12,1.14557520325898e-10
"PMEL",9.91225293908855,-2.75969407045315,0.39101206953347,-7.05782323738967,1.6913100721354e-12,1.2048632752343e-10
"BOP1",48.6657447691137,1.68031189917533,0.238194996194921,7.05435431481646,1.73404018390094e-12,1.23057058567867e-10
"UBQLN4",27.6145315610515,1.09656869480831,0.155537608984846,7.05018356631126,1.78681911073136e-12,1.26318563240329e-10
"SLC9A4",10.6073315631287,-3.65468790964736,0.518431220272861,-7.04951354535289,1.7954435681954e-12,1.26445649316027e-10
"HIST2H4B",40.837054115699,2.40673906914041,0.341706570174539,7.04329175734339,1.87750518576094e-12,1.31724057010091e-10
"CCDC167",7.33419778793889,1.64248089708911,0.233280495404794,7.04079822121021,1.91141638676784e-12,1.33597186097034e-10
"GALT",404.367538064326,-1.89964588621367,0.269928001534817,-7.03760215839867,1.95576140845438e-12,1.36182754915008e-10
"EGR3",36.8711575065324,-2.39109882373442,0.340059893858584,-7.03140495811825,2.04464120126511e-12,1.41838368276525e-10
"PRC1",21.2483683952163,1.79785798719803,0.255785965247103,7.02875932016519,2.08378056367715e-12,1.44014117912046e-10
"PPP1R14A",14.3804696884949,-1.93190998411575,0.275165552167909,-7.02090057747084,2.204426836822e-12,1.51785850823855e-10
"GALNT16",19.2120081864032,-1.79465551110886,0.25594889803331,-7.01177275971431,2.35317187833753e-12,1.61427590853955e-10
"ALG9",256.357442428318,-1.67562712476736,0.239008488304621,-7.01074316085268,2.37055556240841e-12,1.6202003736874e-10
"SULT1B1",148.278410254134,-2.78562318146436,0.397509039379095,-7.00769770120316,2.42271549782288e-12,1.64976236951013e-10
"CDH8",368.740609378564,-2.35303676020811,0.335850612749966,-7.00620058704462,2.44876778233717e-12,1.66139475693953e-10
"SYBU",8.84174322802318,-1.8765963758521,0.268539921589255,-6.98814673343967,2.78540995230223e-12,1.8828964648373e-10
"HIST1H2BF",16.2537120995999,2.17760126844026,0.311742933101345,6.98524661578245,2.84356034403267e-12,1.91521544335175e-10
"ADAMTS8",3.43153333694244,-2.39452081617128,0.343228679836551,-6.97645901068517,3.02712602861208e-12,2.03146479354902e-10
"CKS2",11.5703828006732,2.2516373195839,0.323049560543353,6.96994391757341,3.17067355360635e-12,2.12011608519483e-10
"CRIP1",1335.86751196752,-1.59976571601617,0.229647737911443,-6.96617232360058,3.25680190822283e-12,2.1698735591404e-10
"BEGAIN",6.40783208161742,-1.96835427985115,0.282779546610822,-6.96073780244127,3.38495254333059e-12,2.2471717207014e-10
"CENPA",4.62775459553628,2.35952213247579,0.339149189127573,6.95718052148502,3.47150017671585e-12,2.28011086074933e-10
"KBTBD4",113.993351345263,-1.74486596041873,0.250794405259652,-6.95735600087349,3.46718039311967e-12,2.28011086074933e-10
"PMEPA1",65.4540083682438,1.83586432058936,0.263929848628686,6.955879867806,3.50368335483911e-12,2.29311742396926e-10
"LAMA2",11.3942646189677,-1.87761886137001,0.270182612120729,-6.94944373596852,3.66729344808922e-12,2.39174680441931e-10
"PREX2",5.37171204533827,-1.73000040384063,0.249105470778995,-6.94485110435601,3.78859697078257e-12,2.46218923132754e-10
"HIST1H2AD",65.5296365451383,1.97359572970298,0.28453739749096,6.9361558343686,4.02913142857278e-12,2.60026384390331e-10
"CDHR1",6.94519871272512,-5.64684555117227,0.815181900778205,-6.92709878099792,4.29558654958695e-12,2.7625990997031e-10
"KIAA1328",732.728570623972,-2.69703576018043,0.389408885619625,-6.9259738536498,4.32986435309922e-12,2.76755422248726e-10
"CLPSL1",6.954977729034,3.91088690054022,0.564678423356101,6.92586565871655,4.33317527546327e-12,2.76755422248726e-10
"SDPR",8.69050611232207,-2.75474765870945,0.397820999188935,-6.92459086957637,4.37237306956782e-12,2.78299292077441e-10
"CHRDL1",13.3267896076072,-2.2815749855805,0.329587173836225,-6.92252358920446,4.43667885997404e-12,2.81425225494655e-10
"ADAM33",30.6852892641281,-2.46737307744068,0.35711193141501,-6.90924290225767,4.87247049321018e-12,3.08013305376242e-10
"CIDEA",12.4806070593173,-4.09075878169941,0.5926949291685,-6.90196352352532,5.12886069097621e-12,3.2202290751953e-10
"FSIP2",147.015916720954,-3.19058418735142,0.462255827055128,-6.90220436522677,5.1201701682801e-12,3.2202290751953e-10
"IRAK1",63.1206533393413,1.55068026129978,0.225434319776808,6.87863437490369,6.04290335020995e-12,3.76857427113093e-10
"DUX4L4",75.2693366793144,-6.30624155867963,0.916735197430589,-6.87902196441749,6.02648691293357e-12,3.76857427113093e-10
"C1QTNF7",4.3470196860653,-3.23725380286297,0.470880735998634,-6.87489114626332,6.20372118563188e-12,3.85579850473638e-10
"BTNL9",36.8399185422819,-2.26285243386502,0.329170100645178,-6.87441669042782,6.22440207815667e-12,3.85579850473638e-10
"SNURF",310.579898362973,-1.62019415484624,0.235873859886418,-6.86890084228251,6.4698455550092e-12,3.99448264566268e-10
"ALDH1A2",6.4383808034672,-1.91998987923581,0.279753622840025,-6.8631457199528,6.73604501868965e-12,4.14501746964019e-10
"LCN10",3.43035153414782,-2.74189788091956,0.399617161283997,-6.86131164164636,6.82311281294226e-12,4.18469190467936e-10
"C4orf32",317.402033138835,-2.70113873815237,0.393725059507662,-6.86046943908027,6.86346263178731e-12,4.19554636521335e-10
"HIST1H4A",30.4502992974018,2.09910137928885,0.306007019059539,6.85965108166502,6.9028939965962e-12,4.20576982253141e-10
"REL",67.9795664539027,-2.55250577864678,0.372229465994644,-6.85734476131858,7.01521899358826e-12,4.26019299013908e-10
"ITFG3",576.76972103187,-1.49416452274676,0.218176866136697,-6.8484095000732,7.46755512556958e-12,4.52006719071241e-10
"TBX18",9.61170267745983,-1.30468369551795,0.190585789778433,-6.84565043928365,7.61291679975827e-12,4.57813133003645e-10
"TIMP4",4.33143914124577,-3.15329215286412,0.460612398743179,-6.84586902451638,7.60130017266662e-12,4.57813133003645e-10
"BLOC1S6",820.023300237593,-2.68974443082921,0.393110999060378,-6.8422008981135,7.79856146400074e-12,4.67459402706219e-10
"CDCA3",12.0918836191021,1.78734856511585,0.261261713342029,6.84121887685836,7.85221740427106e-12,4.69157325038415e-10
"ISG15",61.311346698589,2.79608400777012,0.409025589135723,6.83596352413621,8.1455669096389e-12,4.85119582959266e-10
"HIST1H2BJ",53.9414966517987,2.37587256352827,0.347638649094601,6.83431652296442,8.23969170599755e-12,4.89152467238739e-10
"EFCAB1",4.07321152937236,-3.86150820888313,0.565227593812351,-6.83177582120152,8.38698449753478e-12,4.96305836624087e-10
"UBE2T",4.25903064082245,2.53284431640354,0.371118833296464,6.82488758090109,8.79941953462808e-12,5.19053658026692e-10
"PLIN4",42.832144504438,-2.81820830414281,0.413005998669975,-6.8236498094905,8.87560902818414e-12,5.21885810857228e-10
"GRIK3",3.1464395164573,-2.80698981250143,0.412044199729121,-6.81235123403449,9.60163281856609e-12,5.62789376789497e-10
"KCNJ15",17.8694923490962,-2.28709067473335,0.335860336765942,-6.80964801249275,9.78378270037782e-12,5.7165685544605e-10
"IGF1",20.0133701117865,-1.86166086774419,0.27343525436182,-6.80841565982112,9.8679410757261e-12,5.74761020769179e-10
"UBE2S",33.4647827821925,1.54404126787239,0.22692449065893,6.80420726466715,1.01607167581369e-11,5.89958607505369e-10
"THRB",9.1492361729785,-1.5537492232154,0.228368219208297,-6.80370162101325,1.01964617122898e-11,5.90183949484473e-10
"POLD1",25.5930913339757,1.35879904647933,0.199756306428905,6.80228359630258,1.02973631518739e-11,5.92717985611136e-10
"FNDC1",12.3834900658804,1.94709950233187,0.286246083294951,6.80218740434454,1.03042431360968e-11,5.92717985611136e-10
"ADAMTS5",4.67757143596753,-1.64477204836422,0.241899108081716,-6.79941344723188,1.05045951556386e-11,6.02371862144697e-10
"PM20D1",24.595522717064,-6.96355702400482,1.02446007379,-6.79729469421203,1.06601902218443e-11,6.09407541015433e-10
"SPTBN4",3.3235770463638,-2.1876649092611,0.322136571749692,-6.79111004807294,1.11274001113485e-11,6.34159091884297e-10
"PIK3R2",399.910145628972,-1.19929758018546,0.176844761631522,-6.78164040099952,1.18818926549918e-11,6.75081029925639e-10
"ZNF385D",6.73213815217778,-1.70825440996109,0.252326713390351,-6.77001014679888,1.28773364092097e-11,7.29400687985876e-10
"MEX3A",17.0407653724018,2.40002795189165,0.354639311237101,6.76751808342832,1.31010280650927e-11,7.39808664090388e-10
"MEIS2",16.4401889946024,-1.53731744066479,0.227302723990808,-6.76330408045158,1.3487972985089e-11,7.57043138272174e-10
"HIST1H4L",26.8355478083794,2.45413506992335,0.3628448512888,6.76359347860781,1.34610452072572e-11,7.57043138272174e-10
"ASTN2",103.375646883547,-2.18938642213526,0.323800925435656,-6.76151996536008,1.36551494711616e-11,7.64110811192918e-10
"ADAMTS15",8.10700936882191,-1.81126578447607,0.26801767263079,-6.75800877866437,1.39901056151275e-11,7.8049619338371e-10
"HIST1H3A",33.0017054381464,2.15011690261179,0.318210502456905,6.75690112680357,1.40974321227493e-11,7.84122035368053e-10
"HIST2H3D",56.9582551696307,2.53328975546151,0.375235646234689,6.75119696351312,1.4663037888788e-11,8.1314008316207e-10
"NXPH3",3.83095263353488,-2.3015403393722,0.34096647834877,-6.75004871598548,1.47795522736555e-11,8.17154827500437e-10
"FAM189B",30.2078001921532,1.07974402624456,0.160002249312724,6.74830529497246,1.49581953024864e-11,8.24570516049562e-10
"MMP9",20.8913783041529,2.44046214198917,0.362167646177509,6.73848745945965,1.60043867999557e-11,8.79623894091335e-10
"PLA2R1",7.86847334693738,-1.57454032738521,0.233721630283566,-6.73681903328706,1.61891601702775e-11,8.87146818561775e-10
"MMRN1",2.49503558470693,-3.16225253803488,0.469528295017402,-6.73495627759276,1.63979236369209e-11,8.95936110923446e-10
"MROH1",72.5443856713872,1.24254584672687,0.184515553455533,6.73409814759229,1.64949810858642e-11,8.96764499541414e-10
"AC139426.2",12.4275687389361,-1.78785253065791,0.265497686065096,-6.73396652586855,1.65099176300411e-11,8.96764499541414e-10
"PER2",28.6020411901366,-1.12712517589492,0.1673941590713,-6.73336024475524,1.6578890113317e-11,8.97877785610693e-10
"CTSG",6.41736181017287,-2.8690973509164,0.426583890300935,-6.72575175985289,1.74688164109624e-11,9.43316086191972e-10
"SNCA",5.46057334264422,-2.9525803158969,0.439060782736192,-6.72476438796617,1.75876798132643e-11,9.46973853201397e-10
"TM9SF1",334.913795302417,-1.59755441874096,0.237596084711516,-6.72382468204673,1.77015403786427e-11,9.50341828676002e-10
"INCENP",17.7486898834121,1.22872941722912,0.182888391286243,6.71846588286738,1.8364772860617e-11,9.80266060300712e-10
"IQGAP3",17.1488099368589,2.54641500790444,0.379014277454274,6.71852001198465,1.83579534503268e-11,9.80266060300712e-10
"HIST1H2AJ",54.7014178578453,2.64157791273257,0.393413720421445,6.7145037796414,1.88707286909609e-11,1.00437826670683e-09
"TAC1",2.3747367389872,-3.74127297732422,0.557382201023197,-6.71222182993339,1.91682986825843e-11,1.01438636628236e-09
"CTHRC1",45.1483495174911,2.23872304580459,0.33352219339961,6.71236604372608,1.91493577287895e-11,1.01438636628236e-09
"OGN",4.98122915693863,-2.17040792462117,0.323452393450083,-6.71013097621774,1.94449798678549e-11,1.02609662994988e-09
"CHP2",6.27595389156421,-2.13122353236981,0.317767071565127,-6.70687343994677,1.98838569795543e-11,1.04627499708893e-09
"HDGF",113.244086173454,1.29034517041546,0.192439419479629,6.70520194825286,2.01128016961798e-11,1.05532383290834e-09
"MEOX2",2.93275435399697,-2.31682043951127,0.345681581421721,-6.70218074675151,2.05331830284589e-11,1.07433789845513e-09
"ATP9B",254.221152138224,-2.24467747934633,0.335046926971327,-6.69959130691691,2.09003243435302e-11,1.09046706335455e-09
"MEOX1",4.80159868327011,-1.95526303052076,0.292288823443921,-6.68948955174778,2.2395037304389e-11,1.16517101390981e-09
"KCNJ12",3.72946765482842,-4.10880084675403,0.614275836710322,-6.68885311972908,2.24926342551358e-11,1.16697078900175e-09
"SLC22A3",3.07541320317998,-2.67550108480112,0.400027080969941,-6.68829989788158,2.25778091114788e-11,1.16811782224249e-09
"MIPOL1",87.5840781801606,-2.36072699636753,0.353034147164351,-6.68696502967042,2.27846296788495e-11,1.17553457078454e-09
"RAPGEF3",33.132110900126,-1.50408826494812,0.225028615794349,-6.68398665493588,2.32527990128784e-11,1.19635650921259e-09
"MAPT",9.96835646496057,-1.38396442414292,0.207156426633749,-6.68076992170639,2.37690149236799e-11,1.21952823938061e-09
"GPI",119.080615109406,1.03961533833381,0.155624777630325,6.68026874745703,2.38504462053412e-11,1.22032586910312e-09
"ZNF8",62.9450702359772,-1.46937891735065,0.220028920218179,-6.67811720338229,2.42031450397061e-11,1.2349604750012e-09
"TIMM10B",296.458192387369,-1.56999181786024,0.235190607280893,-6.67540186239314,2.46555608816893e-11,1.25458873255673e-09
"TMEM132C",2.96773959740968,-3.42633741077212,0.513529953221201,-6.67212767099534,2.52121081289547e-11,1.27939360757397e-09
"TYMS",20.0491290981437,2.01125509813646,0.3014875051448,6.67110597890445,2.53882793363876e-11,1.28481341494145e-09
"SEC14L6",7.96797905409154,-3.38916679623973,0.508078570593303,-6.67055646980362,2.5483529407007e-11,1.28611970484083e-09
"ARHGEF25",15.5968146389283,-1.34338438829649,0.201421440310017,-6.66952031635177,2.5664085388884e-11,1.29171247166551e-09
"CASQ2",2.18056097303611,-3.59283126737584,0.53874449052381,-6.66889653735967,2.57733858697927e-11,1.29369824683008e-09
"SSBP2",392.308650547824,-1.91990511668168,0.288312555529371,-6.65911032960929,2.7549007965925e-11,1.37908844741855e-09
"CD34",21.3759904616523,-1.39415699651476,0.209513328486926,-6.65426398684586,2.84721236287486e-11,1.42145734191828e-09
"AURKA",6.7816133568115,1.74853425405006,0.262863647035851,6.65186789336293,2.89396410471865e-11,1.4409140631075e-09
"TSPYL2",21.6435822389477,-1.39554928499256,0.210047556235029,-6.6439682041863,3.05348472672549e-11,1.51626391711554e-09
"IL6",20.9944649941854,-3.53981147207034,0.53300303072913,-6.64125955762015,3.11013786343725e-11,1.54026667129906e-09
"AL953854.2",3.71331702961453,-3.36024691438914,0.506158313817181,-6.63872709913212,3.16403573829461e-11,1.56278053185847e-09
"ADCYAP1R1",3.5218478408795,-2.04722305931962,0.308464182648884,-6.63682584389358,3.2050995497106e-11,1.57885249626968e-09
"EGR1",263.128934996835,-2.38476801577975,0.359540655528734,-6.6328187900552,3.29336035524702e-11,1.61777843133901e-09
"EBF1",19.4297833029598,-1.6870390459853,0.254361343737034,-6.63245059646096,3.30158863538574e-11,1.61777843133901e-09
"CTTNBP2",3.45612035736315,-2.14375463633722,0.323298462698036,-6.63088410147965,3.33682165776709e-11,1.63072851570348e-09
